paper_id,,URL
grammarly,,https://docs.google.com/presentation/d/138Rd_LZ6Ivl_Axy-qQlIGGvHP794ijekeBFHoZHnn_w/edit#slide=id.p
uber_price,,https://docs.google.com/presentation/d/1KkosssLaFX0n6VWiEwg0JsZs0RD0sKAIs2GhbCyzkf8/edit#slide=id.p
minimum_wage,,https://docs.google.com/presentation/d/1QXSFxwJQDJBO5QKsE4mpLHyV6iu59_PNV7vOZOHkHlE/edit#slide=id.p
,Frontiers in Crowdsourcing Labor Market Information,https://docs.google.com/presentation/d/1AI3wM_XDCxAdp-0KT6agsd54NmUkIrihuXpYr5-dFVk/edit#slide=id.gf0752c2990_0_51
russia_shock,,https://docs.google.com/presentation/d/1WaMdyBtUU1Occ_nEKBYE5ArE9mS11-nWCDvWUIDXEY0/edit#slide=id.g1020c983594_0_61
autopause,,https://docs.google.com/presentation/d/10vkIYkUGuBJR4nYitT8tyGuEJdN5crkFkzrhoW6xdMQ/edit#slide=id.p
,Thoughts on working with companies,https://docs.google.com/presentation/d/1rZKP7_nX00y9KF3NQ2xcj9jswtBiy1jIY3axLgqjhxs/edit#slide=id.p
twitter,,https://docs.google.com/presentation/d/18keJdH-7MJtQ4gyd1LxfKMkDiRiL5kEkGq_4rgFNMtw/edit#slide=id.p
perkz,,https://docs.google.com/presentation/d/1Tkvcei9AtpfKQHMJlG-PngwTpGGR0Hl2VUISoKFXJz4/edit#slide=id.p
scs,,https://docs.google.com/presentation/d/1eADzHrjIblZOBjHc8Olxaz_mt35MqIpf-0SNjte0gug/edit#slide=id.p
,Discuss Bargaining paper,https://drive.google.com/drive/u/0/search?q=type:presentation
sharing,,https://docs.google.com/presentation/d/1jrfduBX5Gczccre9xERGrv1gg60AdVyZu4wFnNySI90/edit#slide=id.p
,Discuss Incentives can reduce bias,https://docs.google.com/presentation/d/1-0u7Ezeo1_Jn9ekXUaoD4vRbTf-pTGzEKYt-MnnJTzI/edit#slide=id.p
search_ad_experiment,,https://docs.google.com/presentation/d/1u_XUh5aQV47GSifhlX06kkztaNFatCK2b0wgPL9RYnc/edit#slide=id.p
task_search,,https://docs.google.com/presentation/d/1HtcUj6f6weYk6fu6ATzWume9Iz-DJb1bwGJdSJbnxyM/edit#slide=id.gefa2d98b_2_42
algorithmic_recommendations,,https://docs.google.com/presentation/d/137_yODiDmaww5UQWn_uypMZoWh8WSwySI3mLyMhqij4/edit#slide=id.p3
,MIT Workshop on Labor Markets,https://docs.google.com/presentation/d/1uZIABfpCsw8B9j_CBlbPs_dSu90qPxvXz-8470PE9gI/edit#slide=id.p
airbnb,,https://docs.google.com/presentation/d/1ndTX27BG7EZazc5AqQ9WaeGI5oG0guj2K78NQj_YEsI/edit#slide=id.p
,Peer to Peer Ratings,https://docs.google.com/presentation/d/1wcr-s1uWUPjoDMGgHPGkp_6KFwmTZc7tIr7p92PuKCc/edit#slide=id.p
twitter,,https://docs.google.com/presentation/d/1aJTQiAMAKxaQI4f6fhe4g2yHMXWgkwTeBltW1p_hdJk/edit#slide=id.p
scs,,https://docs.google.com/presentation/d/1TEFWdk1ZEzyuKVFqRTZleV9gFTF_c9jGJTGqOYTpA2M/edit#slide=id.g26a3cf876_026
online_laboratory,,https://docs.google.com/presentation/d/0B4nsf4v9iDjGNE53Q3YtaTExWnc/edit?resourcekey=0-rI5UNSrXGa7DdRm6zwq_kA#slide=id.p1
,HKS Thesis,https://docs.google.com/presentation/d/1tCmjWq4KOXJFwbR-4NxLeP4yaGpMn9x0P8rGYc__tA0/edit#slide=id.i0
